------Generation 0------
Rule  1: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 821131117, Class:  1, CF:0.0656735, Len:  9, Fitness_tra: 0
Rule 41: 12121b1bb, Class:  0, CF:0.752242, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1d1581177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 8238d2c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 11641b144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 2832d2cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: c8115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 85215b2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5231d1224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181851221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c892db147, Class:  1, CF:0.0343397, Len:  9, Fitness_tra: 0
Rule 52: 18e512c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c51cd1121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 881151c22, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 11e21b22b, Class:  0, CF:0.658428, Len:  9, Fitness_tra: 0
Rule 57: d16c21572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c26114277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25e817871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11189b548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 88e12122b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 429cdb571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 812d175d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121c925b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 851111871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 88e812574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 813111242, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 18e28b5bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81b551114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c141171d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 811857541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51555b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c5b5325db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1531811b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: 82158454b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 516254522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 85ec17817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 001000000, Class:  0, CF:0.320139, Len:  1, Fitness_tra: -23
Rule 92: 18e28b176, Class:  1, CF:0.486635, Len:  9, Fitness_tra: 0
Rule 93: 815001000, Class:  0, CF:0.0742458, Len:  4, Fitness_tra: 0
Rule 94: 8147d71d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c000001b0, Class:  0, CF:0.29413, Len:  3, Fitness_tra: 1
Rule 96: 206cd4c01, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 8141d15c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d0090500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0d0000000, Class:  0, CF:0.811363, Len:  0, Fitness_tra: 0
Rule100: dd3100073, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.1705
------Result------
Miss_rate(tra)	:20.1705
Miss_rate(tst)	:9.09091
ARL				:4.86441

------Generation 300------
Rule  1: 0c0000000, Class:  1, CF:0.101722, Len:  1, Fitness_tra: 25
Rule  2: 810001000, Class:  0, CF:0.46642, Len:  3, Fitness_tra: 11
Rule  3: 0d0080000, Class:  0, CF:0.987077, Len:  2, Fitness_tra: 6
Rule  4: 000000a00, Class:  0, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule  6: 0d0000000, Class:  0, CF:0.811363, Len:  1, Fitness_tra: 5
Rule  7: 000050203, Class:  0, CF:0.747047, Len:  3, Fitness_tra: 0
Rule  8: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: a03101006, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: d09000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: c89154842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11e15b14b, Class:  0, CF:0.952622, Len:  9, Fitness_tra: 0
Rule 13: 111117172, Class:  0, CF:0.671195, Len:  9, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 812114217, Class:  1, CF:0.241981, Len:  9, Fitness_tra: 0
Rule 16: 156811177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: 211811c42, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18e8522b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5512d18b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11181412b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 151111524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 121112814, Class:  0, CF:0.930745, Len:  9, Fitness_tra: 0
Rule 24: 116cdbcb7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: c138311b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c115171bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c89194c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2c1c371b1, Class:  0, CF:0.983093, Len:  9, Fitness_tra: 0
Rule 32: 126552811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 33: 000080500, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 34: 1d3184873, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: c2e811871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 85e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41e19b24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 821131117, Class:  1, CF:0.0656735, Len:  9, Fitness_tra: 0
Rule 41: 12121b1bb, Class:  0, CF:0.752242, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1d1581177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 8238d2c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 11641b144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 2832d2cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: c8115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 85215b2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5231d1224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181851221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c892db147, Class:  1, CF:0.0343397, Len:  9, Fitness_tra: 0
Rule 52: 18e512c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c51cd1121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 881151c22, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 11e21b22b, Class:  0, CF:0.658428, Len:  9, Fitness_tra: 0
Rule 57: d16c21572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c26114277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25e817871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11189b548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 88e12122b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 429cdb571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 812d175d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121c925b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 851111871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 88e812574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 813111242, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 18e28b5bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81b551114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c141171d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 811857541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51555b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c5b5325db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1531811b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: 82158454b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 516254522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 85ec17817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 001000000, Class:  0, CF:0.320139, Len:  1, Fitness_tra: -23
Rule 92: 18e28b176, Class:  1, CF:0.486635, Len:  9, Fitness_tra: 0
Rule 93: 815001000, Class:  0, CF:0.0742458, Len:  4, Fitness_tra: 0
Rule 94: 8147d71d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c000001b0, Class:  0, CF:0.29413, Len:  3, Fitness_tra: 1
Rule 96: 206cd4c01, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 8141d15c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d0090500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0d0000000, Class:  0, CF:0.811363, Len:  0, Fitness_tra: 0
Rule100: dd3100073, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.1705
------Result------
Miss_rate(tra)	:20.1705
Miss_rate(tst)	:9.09091
ARL				:4.86441

------Generation 400------
Rule  1: 0c0000000, Class:  1, CF:0.101722, Len:  1, Fitness_tra: 25
Rule  2: 810001000, Class:  0, CF:0.46642, Len:  3, Fitness_tra: 11
Rule  3: 0d0080000, Class:  0, CF:0.987077, Len:  2, Fitness_tra: 6
Rule  4: 000000a00, Class:  0, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule  6: 0d0000000, Class:  0, CF:0.811363, Len:  1, Fitness_tra: 5
Rule  7: 000050203, Class:  0, CF:0.747047, Len:  3, Fitness_tra: 0
Rule  8: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: a03101006, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: d09000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: c89154842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11e15b14b, Class:  0, CF:0.952622, Len:  9, Fitness_tra: 0
Rule 13: 111117172, Class:  0, CF:0.671195, Len:  9, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 812114217, Class:  1, CF:0.241981, Len:  9, Fitness_tra: 0
Rule 16: 156811177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: 211811c42, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18e8522b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5512d18b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11181412b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 151111524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 121112814, Class:  0, CF:0.930745, Len:  9, Fitness_tra: 0
Rule 24: 116cdbcb7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: c138311b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c115171bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c89194c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2c1c371b1, Class:  0, CF:0.983093, Len:  9, Fitness_tra: 0
Rule 32: 126552811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 33: 000080500, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 34: 1d3184873, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: c2e811871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 85e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41e19b24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 821131117, Class:  1, CF:0.0656735, Len:  9, Fitness_tra: 0
Rule 41: 12121b1bb, Class:  0, CF:0.752242, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1d1581177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 8238d2c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 11641b144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 2832d2cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: c8115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 85215b2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5231d1224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181851221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c892db147, Class:  1, CF:0.0343397, Len:  9, Fitness_tra: 0
Rule 52: 18e512c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c51cd1121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 881151c22, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 11e21b22b, Class:  0, CF:0.658428, Len:  9, Fitness_tra: 0
Rule 57: d16c21572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c26114277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25e817871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11189b548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 88e12122b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 429cdb571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 812d175d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121c925b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 851111871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 88e812574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 813111242, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: 18e28b5bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81b551114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c141171d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 811857541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51555b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: c5b5325db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1531811b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 84: 82158454b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 516254522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 85ec17817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 001000000, Class:  0, CF:0.320139, Len:  1, Fitness_tra: -23
Rule 92: 18e28b176, Class:  1, CF:0.486635, Len:  9, Fitness_tra: 0
Rule 93: 815001000, Class:  0, CF:0.0742458, Len:  4, Fitness_tra: 0
Rule 94: 8147d71d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c000001b0, Class:  0, CF:0.29413, Len:  3, Fitness_tra: 1
Rule 96: 206cd4c01, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 97: 8141d15c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d0090500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0d0000000, Class:  0, CF:0.811363, Len:  0, Fitness_tra: 0
Rule100: dd3100073, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:20.1705
------Result------
Miss_rate(tra)	:20.1705
Miss_rate(tst)	:9.09091
ARL				:4.86441

------Generation 500------
Rule  1: 0c0000000, Class:  1, CF:0.101722, Len:  1, Fitness_tra: 25
Rule  2: 810001000, Class:  0, CF:0.46642, Len:  3, Fitness_tra: 11
Rule  3: 0d0080000, Class:  0, CF:0.987077, Len:  2, Fitness_tra: 6
Rule  4: 000000a00, Class:  0, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 000000500, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule  6: 0d0000000, Class:  0, CF:0.811363, Len:  1, Fitness_tra: 5
Rule  7: 000050203, Class:  0, CF:0.747047, Len:  3, Fitness_tra: 0
Rule  8: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule  9: a03101006, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: d09000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: c89154842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11e15b14b, Class:  0, CF:0.952622, Len:  9, Fitness_tra: 0
Rule 13: 111117172, Class:  0, CF:0.671195, Len:  9, Fitness_tra: 0
Rule 14: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 812114217, Class:  1, CF:0.241981, Len:  9, Fitness_tra: 0
Rule 16: 156811177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: 211811c42, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18e8522b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5512d18b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11181412b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 151111524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 121112814, Class:  0, CF:0.930745, Len:  9, Fitness_tra: 0
Rule 24: 116cdbcb7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: c138311b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c115171bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c89194c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2c1c371b1, Class:  0, CF:0.983093, Len:  9, Fitness_tra: 0
Rule 32: 126552811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 33: 000080500, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 34: 1d3184873, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 35: c2e811871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 85e1d4821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41e19b24b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 821131117, Class:  1, CF:0.0656735, Len:  9, Fitness_tra: 0
Rule 41: 12121b1bb, Class:  0, CF:0.752242, Len:  9, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1d1581177, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 44: 8238d2c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 45: 11641b144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 2832d2cb4, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: c8115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 85215b2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5231d1224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 181851221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 51: c892db147, Class:  1, CF:0.0343397, Len:  9, Fitness_tra: 0
Rule 52: 18e512c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c51cd1121, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 55: 881151c22, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 56: 11e21b22b, Class:  0, CF:0.658428, Len:  9, Fitness_tra: 0
Rule 57: d16c21572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c26114277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25e817871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11189b548, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 88e12122b, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 429cdb571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 812d175d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121c925b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
