------Generation 0------
Rule  1: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 146
Rule 76: d5a1c491151d141113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2191c4588555912715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5d11275c1111118111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 151824115122112155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 2181c21122c21c1155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d551121d1212112113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 881427191c47112115, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 83: 000000000cb0000000, Class:  0, CF:0.229018, Len:  2, Fitness_tra: 0
Rule 84: 1551241d11cc141125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00070c005040080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2192221d252c128518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00e00c00404000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 003470000000000003, Class:  0, CF:0.717017, Len:  0, Fitness_tra: 0
Rule 89: 8111221125c28c2211, Class:  0, CF:0.572637, Len: 18, Fitness_tra: 0
Rule 90: 000000060000000800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 000080000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 92: 111420081127500000, Class:  0, CF:0.099725, Len: 11, Fitness_tra: 0
Rule 93: 55e121112215822153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 9001275f1011108100, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 95: 510d221713d3911015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000d0077137bc00115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11187211d815111119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 12112c08104800e010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5c117788c1c8122839, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0130c0000359202280, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.3596
------Result------
Miss_rate(tra)	:23.3596
Miss_rate(tst)	:22.619
ARL				:10.2917

------Generation 90------
Rule  1: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 148
Rule  2: 000000000008000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 119
Rule  3: 000000004044000000, Class:  0, CF:0.922294, Len:  3, Fitness_tra: 70
Rule  4: 000000000000800000, Class:  0, CF:0.792176, Len:  1, Fitness_tra: 32
Rule  5: 0000000f0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  6: 000400000007000000, Class:  0, CF:0.714858, Len:  2, Fitness_tra: 13
Rule  7: 0000007e007b000000, Class:  1, CF:0.368505, Len:  4, Fitness_tra: 0
Rule  8: 1331c111d1d5124125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 8d512c51c5841c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2c111215c128122813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5995c151d15d322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 08000000080000c000, Class:  0, CF:0.735154, Len:  3, Fitness_tra: 0
Rule 13: 336122945191e21283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 133d22919e51941151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11d24b8111c1c1b422, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 5cd11185215822111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 0000c0000000000000, Class:  0, CF:0.587253, Len:  1, Fitness_tra: 0
Rule 18: c421224e4224813121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 003470000000000003, Class:  0, CF:0.717017, Len:  4, Fitness_tra: 0
Rule 20: 1111c2d285dd511159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1315141819d1911159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 23: 96112114532531128d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2224142377b71c1144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 212112852812114827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 02000c00404000e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 111117111182422519, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: c111742d8821881447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 821c14112422211311, Class:  0, CF:0.998591, Len: 18, Fitness_tra: 0
Rule 30: 11181492d551514313, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 000000500088005000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 32: 113d1412315314521d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51582428112217789e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 139522d21152d42413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 36: 080000000000800030, Class:  0, CF:0.589183, Len:  3, Fitness_tra: 0
Rule 37: 1e1814919e1191c185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 516811dc2152171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 12112425c8111c8435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 113111943359122281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e3a5c25c93d5111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 511541521155122891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000700000000000, Class:  0, CF:0.449486, Len:  1, Fitness_tra: 0
Rule 44: 525824c1811c174111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 46: 131dc19416d131118d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12dc14814221211111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 2d121221cd1c221182, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 22122bb1424b111122, Class:  0, CF:0.56263, Len: 18, Fitness_tra: 0
Rule 50: e1f241945151329119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 393117dc1181925219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1e114211d585111511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 1d11c2c1182cd41113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 281c12c1c12224411e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 19112252d1dd322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1112141911241c8144, Class:  0, CF:0.146097, Len: 18, Fitness_tra: 0
Rule 57: 51127788cccc2b7939, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 511d221713d3911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511841515812242119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 440000000400400700, Class:  0, CF:0.322162, Len:  5, Fitness_tra: 0
Rule 61: 8158441112c11221d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 62: 5238128521cc241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c521c7c52812114b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1118413113d951211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 531514113915112251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 211214c5c1c25c1822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12181481c2c4c11131, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 69: 111127181128528115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 115c228142c1b11136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9665213133d1129151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 113dc4975359942115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511c47811114111115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: c00000000000000000, Class:  0, CF:0.417047, Len:  1, Fitness_tra: 0
Rule 75: 3a11113216d1e12121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5a1c491151d141113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2191c4588555912715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5d11275c1111118111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 151824115122112155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 2181c21122c21c1155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d551121d1212112113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 881427191c47112115, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 83: 000000000cb0000000, Class:  0, CF:0.229018, Len:  2, Fitness_tra: 0
Rule 84: 1551241d11cc141125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00070c005040080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2192221d252c128518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00e00c00404000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 003470000000000003, Class:  0, CF:0.717017, Len:  0, Fitness_tra: 0
Rule 89: 8111221125c28c2211, Class:  0, CF:0.572637, Len: 18, Fitness_tra: 0
Rule 90: 000000060000000800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 000080000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 92: 111420081127500000, Class:  0, CF:0.099725, Len: 11, Fitness_tra: 0
Rule 93: 55e121112215822153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 9001275f1011108100, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 95: 510d221713d3911015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000d0077137bc00115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11187211d815111119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 12112c08104800e010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5c117788c1c8122839, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0130c0000359202280, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.3596
------Result------
Miss_rate(tra)	:23.3596
Miss_rate(tst)	:22.619
ARL				:10.2917

------Generation 100------
Rule  1: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 148
Rule  2: 000000000008000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 119
Rule  3: 000000004044000000, Class:  0, CF:0.922294, Len:  3, Fitness_tra: 70
Rule  4: 000000000000800000, Class:  0, CF:0.792176, Len:  1, Fitness_tra: 32
Rule  5: 0000000f0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  6: 000400000007000000, Class:  0, CF:0.714858, Len:  2, Fitness_tra: 13
Rule  7: 0000007e007b000000, Class:  1, CF:0.368505, Len:  4, Fitness_tra: 0
Rule  8: 1331c111d1d5124125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 8d512c51c5841c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2c111215c128122813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5995c151d15d322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 08000000080000c000, Class:  0, CF:0.735154, Len:  3, Fitness_tra: 0
Rule 13: 336122945191e21283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 133d22919e51941151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11d24b8111c1c1b422, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 5cd11185215822111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 0000c0000000000000, Class:  0, CF:0.587253, Len:  1, Fitness_tra: 0
Rule 18: c421224e4224813121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 003470000000000003, Class:  0, CF:0.717017, Len:  4, Fitness_tra: 0
Rule 20: 1111c2d285dd511159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1315141819d1911159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 23: 96112114532531128d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2224142377b71c1144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 212112852812114827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 02000c00404000e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 111117111182422519, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: c111742d8821881447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 821c14112422211311, Class:  0, CF:0.998591, Len: 18, Fitness_tra: 0
Rule 30: 11181492d551514313, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 000000500088005000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 32: 113d1412315314521d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51582428112217789e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 139522d21152d42413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 36: 080000000000800030, Class:  0, CF:0.589183, Len:  3, Fitness_tra: 0
Rule 37: 1e1814919e1191c185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 516811dc2152171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 12112425c8111c8435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 113111943359122281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e3a5c25c93d5111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 511541521155122891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000700000000000, Class:  0, CF:0.449486, Len:  1, Fitness_tra: 0
Rule 44: 525824c1811c174111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 46: 131dc19416d131118d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12dc14814221211111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 2d121221cd1c221182, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 22122bb1424b111122, Class:  0, CF:0.56263, Len: 18, Fitness_tra: 0
Rule 50: e1f241945151329119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 393117dc1181925219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1e114211d585111511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 1d11c2c1182cd41113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 281c12c1c12224411e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 19112252d1dd322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1112141911241c8144, Class:  0, CF:0.146097, Len: 18, Fitness_tra: 0
Rule 57: 51127788cccc2b7939, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 511d221713d3911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511841515812242119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 440000000400400700, Class:  0, CF:0.322162, Len:  5, Fitness_tra: 0
Rule 61: 8158441112c11221d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 62: 5238128521cc241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c521c7c52812114b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1118413113d951211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 531514113915112251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 211214c5c1c25c1822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12181481c2c4c11131, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 69: 111127181128528115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 115c228142c1b11136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9665213133d1129151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 113dc4975359942115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511c47811114111115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: c00000000000000000, Class:  0, CF:0.417047, Len:  1, Fitness_tra: 0
Rule 75: 3a11113216d1e12121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5a1c491151d141113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2191c4588555912715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5d11275c1111118111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 151824115122112155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 2181c21122c21c1155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d551121d1212112113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 881427191c47112115, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 83: 000000000cb0000000, Class:  0, CF:0.229018, Len:  2, Fitness_tra: 0
Rule 84: 1551241d11cc141125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00070c005040080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2192221d252c128518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00e00c00404000000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 003470000000000003, Class:  0, CF:0.717017, Len:  0, Fitness_tra: 0
Rule 89: 8111221125c28c2211, Class:  0, CF:0.572637, Len: 18, Fitness_tra: 0
Rule 90: 000000060000000800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 000080000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 92: 111420081127500000, Class:  0, CF:0.099725, Len: 11, Fitness_tra: 0
Rule 93: 55e121112215822153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 9001275f1011108100, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 95: 510d221713d3911015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000d0077137bc00115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11187211d815111119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 98: 12112c08104800e010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5c117788c1c8122839, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0130c0000359202280, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.3596
------Result------
Miss_rate(tra)	:23.3596
Miss_rate(tst)	:22.619
ARL				:10.2917

------Generation 200------
Rule  1: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 148
Rule  2: 000000000008000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 119
Rule  3: 000000004044000000, Class:  0, CF:0.922294, Len:  3, Fitness_tra: 70
Rule  4: 000000000000800000, Class:  0, CF:0.792176, Len:  1, Fitness_tra: 32
Rule  5: 0000000f0000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  6: 000400000007000000, Class:  0, CF:0.714858, Len:  2, Fitness_tra: 13
Rule  7: 0000007e007b000000, Class:  1, CF:0.368505, Len:  4, Fitness_tra: 0
Rule  8: 1331c111d1d5124125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 8d512c51c5841c1118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2c111215c128122813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5995c151d15d322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 08000000080000c000, Class:  0, CF:0.735154, Len:  3, Fitness_tra: 0
Rule 13: 336122945191e21283, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 133d22919e51941151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11d24b8111c1c1b422, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: 5cd11185215822111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 0000c0000000000000, Class:  0, CF:0.587253, Len:  1, Fitness_tra: 0
Rule 18: c421224e4224813121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 003470000000000003, Class:  0, CF:0.717017, Len:  4, Fitness_tra: 0
Rule 20: 1111c2d285dd511159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1315141819d1911159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 23: 96112114532531128d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2224142377b71c1144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 212112852812114827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 02000c00404000e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 111117111182422519, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: c111742d8821881447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 821c14112422211311, Class:  0, CF:0.998591, Len: 18, Fitness_tra: 0
Rule 30: 11181492d551514313, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 000000500088005000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 32: 113d1412315314521d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51582428112217789e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 34: 139522d21152d42413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 36: 080000000000800030, Class:  0, CF:0.589183, Len:  3, Fitness_tra: 0
Rule 37: 1e1814919e1191c185, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 516811dc2152171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 12112425c8111c8435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 113111943359122281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e3a5c25c93d5111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 511541521155122891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000700000000000, Class:  0, CF:0.449486, Len:  1, Fitness_tra: 0
Rule 44: 525824c1811c174111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 46: 131dc19416d131118d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12dc14814221211111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 48: 2d121221cd1c221182, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 49: 22122bb1424b111122, Class:  0, CF:0.56263, Len: 18, Fitness_tra: 0
Rule 50: e1f241945151329119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 393117dc1181925219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1e114211d585111511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 1d11c2c1182cd41113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 281c12c1c12224411e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 19112252d1dd322511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1112141911241c8144, Class:  0, CF:0.146097, Len: 18, Fitness_tra: 0
Rule 57: 51127788cccc2b7939, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 511d221713d3911115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511841515812242119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 440000000400400700, Class:  0, CF:0.322162, Len:  5, Fitness_tra: 0
Rule 61: 8158441112c11221d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 62: 5238128521cc241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c521c7c52812114b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1118413113d951211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 531514113915112251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 211214c5c1c25c1822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 12181481c2c4c11131, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  0, CF:0.527559, Len:  0, Fitness_tra: 0
Rule 69: 111127181128528115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 115c228142c1b11136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 9665213133d1129151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 113dc4975359942115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 511c47811114111115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: c00000000000000000, Class:  0, CF:0.417047, Len:  1, Fitness_tra: 0
Rule 75: 3a11113216d1e12121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
